id,timestamp,species,confidence,battery,rms,detection_status,whitelisted,spectrogram_path,features_json
486,2026-09-12T11:02:28+00:00,Great Bittern,0.12033139914274216,100,0.01098188386502686,NON_WHITELISTED,0,,
487,2026-09-12T11:02:30+00:00,Great Bittern,0.5888134241104126,100,0.018419824361104915,NON_WHITELISTED,0,,
488,2026-09-12T11:02:31+00:00,Yellow-billed Babbler,0.06998629868030548,100,0.03674051583661323,NON_WHITELISTED,0,,
489,2026-09-12T11:02:33+00:00,Sakhalin Leaf Warbler,0.11460305005311966,100,0.03433977216685323,NON_WHITELISTED,0,,
490,2026-09-12T11:03:55+00:00,House Crow,0.361623078584671,100,0.012641901377122936,CANDIDATE,1,,
491,2026-09-12T11:03:57+00:00,House Crow,0.17140322923660278,100,0.013715631675516276,CANDIDATE,1,,
492,2026-09-12T11:03:57+00:00,House Crow,0.361623078584671,100,0.013715631675516276,CONFIRMED,1,/app/python/spectrograms/492_House_Crow.png,"{""mfcc_mean"": [-552.2852172851562, 164.8242950439453, 10.171034812927246, -3.344569444656372, 25.072114944458008, 13.004652976989746, 22.177297592163086, 6.728082656860352, -13.874025344848633, 4.43166446685791, 9.472867012023926, 9.538681983947754, -7.786494731903076], ""mfcc_std"": [46.51285171508789, 36.059669494628906, 37.84132766723633, 30.494653701782227, 19.752376556396484, 21.309303283691406, 22.551504135131836, 13.172547340393066, 17.601146697998047, 11.655774116516113, 9.993768692016602, 7.353295803070068, 8.916990280151367], ""spectral_centroid_mean"": 2178.8640782144266, ""spectral_bandwidth_mean"": 3616.7918435552806, ""spectral_rolloff_mean"": 4006.2333776595747, ""zero_crossing_rate_mean"": 0.04179306571365248, ""rms_mean"": 0.01000442449003458, ""spectral_flatness_mean"": 0.002277865307405591}"
493,2026-09-12T11:04:15+00:00,Greater Coucal,0.039794884622097015,100,0.010408918031795776,LOW_CONFIDENCE,1,,
494,2026-09-12T11:04:16+00:00,Shikra,0.02049616351723671,100,0.011024865079060597,LOW_CONFIDENCE,0,,
495,2026-09-12T11:04:40+00:00,Greater Coucal,0.049479544162750244,100,0.010224091652539409,LOW_CONFIDENCE,1,,
496,2026-09-12T11:04:54+00:00,Indian Scops Owl,0.05352182313799858,100,0.012818517173282862,NON_WHITELISTED,0,,
497,2026-09-12T11:04:55+00:00,Indian Scops Owl,0.06402412801980972,100,0.01239315142269767,NON_WHITELISTED,0,,
498,2026-09-12T11:05:37+00:00,Yellow-billed Babbler,0.06506557762622833,100,0.025138677328161982,NON_WHITELISTED,0,,
499,2026-09-12T11:05:39+00:00,Greater Coucal,0.07002373784780502,100,0.024803034440341355,CANDIDATE,1,,
500,2026-09-12T11:07:06+00:00,Red-vented Bulbul,0.08097484707832336,100,0.013320624046491555,CANDIDATE,1,,
501,2026-09-12T11:07:07+00:00,Helmeted Curassow,0.022166665643453598,100,0.011261258724811504,LOW_CONFIDENCE,0,,
502,2026-09-12T11:08:09+00:00,Great Bittern,0.09960716962814331,100,0.0100927672658099,NON_WHITELISTED,0,,
503,2026-09-12T11:08:10+00:00,Great Bittern,0.9117310643196106,100,0.010182285430136908,NON_WHITELISTED,0,,
504,2026-09-12T11:10:07+00:00,Rook,0.13790452480316162,100,0.029994972495751216,NON_WHITELISTED,0,,
505,2026-09-12T11:10:09+00:00,Rook,0.20541734993457794,100,0.04029885573700861,NON_WHITELISTED,0,,
506,2026-09-12T11:10:10+00:00,Rook,0.08395197242498398,100,0.02795185940227511,NON_WHITELISTED,0,,
507,2026-09-12T11:10:18+00:00,Great Bittern,0.32521775364875793,100,0.011049636981776995,NON_WHITELISTED,0,,
508,2026-09-12T11:10:19+00:00,Jerdon's Bushlark,0.08339270204305649,100,0.02010630510180803,NON_WHITELISTED,0,,
509,2026-09-12T11:10:19+00:00,House Crow,0.08717525005340576,100,0.02010630510180803,CONFIRMED,1,/app/python/spectrograms/509_House_Crow.png,"{""mfcc_mean"": [-511.5892028808594, 161.0167999267578, 30.440200805664062, 1.6443076133728027, 27.599262237548828, 22.120141983032227, 24.51018714904785, 17.48448944091797, 0.9188011884689331, 5.2067036628723145, 11.33396053314209, 13.156146049499512, 3.797070264816284], ""mfcc_std"": [23.435094833374023, 20.817045211791992, 16.541297912597656, 17.54262924194336, 7.337366104125977, 13.794059753417969, 12.983023643493652, 6.798789978027344, 9.485318183898926, 6.855241298675537, 10.626541137695312, 6.359296798706055, 7.024569034576416], ""spectral_centroid_mean"": 1479.2478476307638, ""spectral_bandwidth_mean"": 3557.2747554914904, ""spectral_rolloff_mean"": 1766.4561170212767, ""zero_crossing_rate_mean"": 0.01412379488031915, ""rms_mean"": 0.01602804847061634, ""spectral_flatness_mean"": 0.00027915745158679783}"
510,2026-09-12T11:10:21+00:00,Shikra,0.04455744847655296,100,0.019405958538331887,LOW_CONFIDENCE,0,,
511,2026-09-12T11:10:37+00:00,Rook,0.5424527525901794,100,0.019805310673048138,NON_WHITELISTED,0,,
512,2026-09-12T11:10:39+00:00,Rook,0.21991409361362457,100,0.019844311285858205,NON_WHITELISTED,0,,
513,2026-09-12T11:13:01+00:00,Eurasian Hoopoe,0.01544730830937624,100,0.011590677451524539,LOW_CONFIDENCE,0,,
514,2026-09-12T11:13:03+00:00,Greater Flamingo,0.02650361880660057,100,0.0107567924686531,LOW_CONFIDENCE,0,,
515,2026-09-12T11:13:04+00:00,Great Bittern,0.3307056128978729,100,0.010576254331892932,NON_WHITELISTED,0,,
516,2026-09-12T11:13:06+00:00,Great Bittern,0.17716869711875916,100,0.012522070328530555,NON_WHITELISTED,0,,
517,2026-09-12T11:13:15+00:00,Great Bittern,0.0548085980117321,100,0.010287098325217278,NON_WHITELISTED,0,,
518,2026-09-12T11:13:16+00:00,Great Bittern,0.07861186563968658,100,0.011697077669858376,NON_WHITELISTED,0,,
519,2026-09-12T11:13:33+00:00,Asian Koel,0.03133750706911087,100,0.010832611348955606,LOW_CONFIDENCE,1,,
520,2026-09-12T11:13:34+00:00,Coppersmith Barbet,0.16393175721168518,100,0.011454389039735611,CANDIDATE,1,,
521,2026-09-12T11:13:39+00:00,Austral Pygmy-Owl,0.03294682875275612,100,0.019063523558588164,LOW_CONFIDENCE,0,,
522,2026-09-12T11:13:40+00:00,Atlantic Canary,0.02618934027850628,100,0.02329659356224803,LOW_CONFIDENCE,0,,
523,2026-09-12T11:13:42+00:00,Canyon Wren,0.014369424432516098,100,0.015662242721857563,LOW_CONFIDENCE,0,,
524,2026-09-12T11:14:01+00:00,Austral Pygmy-Owl,0.04723609611392021,100,0.010647723312515137,LOW_CONFIDENCE,0,,
525,2026-09-12T11:14:03+00:00,Great Bittern,0.04281468689441681,100,0.011564235262343885,LOW_CONFIDENCE,0,,
526,2026-09-12T11:14:39+00:00,Shikra,0.06813357770442963,100,0.0130332173838739,NON_WHITELISTED,0,,
527,2026-09-12T11:14:40+00:00,Shikra,0.044988010078668594,100,0.016756390715663916,LOW_CONFIDENCE,0,,
